tweet_id,timestamp,text,rating_over_10,retweet_count,favorite_count,dog_name,dog_stage,dog_breed_prediction,prediction_confidence,source,expanded_urls
829449946868879360,2017-02-08 22:00:52+00:00,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11.0,1991,10402,None,doggo,Labrador_retriever,0.315163,Twitter for iPhone,https://twitter.com/dog_rates/status/829449946868879360/photo/1
829141528400556032,2017-02-08 01:35:19+00:00,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12.0,7248,24251,Malcolm,none,golden_retriever,0.57314,Twitter for iPhone,"https://twitter.com/dog_rates/status/829141528400556032/photo/1,https://twitter.com/dog_rates/status/829141528400556032/photo/1"
829011960981237760,2017-02-07 17:00:28+00:00,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,13.0,16175,52929,Dexter,none,boxer,0.312221,Twitter for iPhone,"https://twitter.com/dog_rates/status/829011960981237760/photo/1,https://twitter.com/dog_rates/status/829011960981237760/photo/1"
828650029636317184,2017-02-06 17:02:17+00:00,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",14.0,1327,9461,one,none,golden_retriever,0.649209,Twitter for iPhone,"https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1,https://twitter.com/dog_rates/status/828650029636317184/photo/1"
828408677031882754,2017-02-06 01:03:14+00:00,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,12.0,1278,7640,Bear,none,Weimaraner,0.13303299999999998,Twitter for iPhone,https://twitter.com/dog_rates/status/828408677031882754/photo/1
828381636999917570,2017-02-05 23:15:47+00:00,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14.0,2195,12532,Doobert,doggo,Bedlington_terrier,0.392535,Twitter for iPhone,https://twitter.com/dog_rates/status/828381636999917570/photo/1
828376505180889089,2017-02-05 22:55:23+00:00,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",13.0,1059,7341,Beebop,none,American_Staffordshire_terrier,0.5230859999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/828376505180889089/photo/1
828372645993398273,2017-02-05 22:40:03+00:00,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,12.0,2905,12518,Alexander,none,malamute,0.663047,Twitter for iPhone,https://twitter.com/dog_rates/status/828372645993398273/photo/1
828011680017821696,2017-02-04 22:45:42+00:00,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,11.0,2131,10304,Brutus,none,American_Staffordshire_terrier,0.936662,Twitter for iPhone,"https://twitter.com/dog_rates/status/828011680017821696/photo/1,https://twitter.com/dog_rates/status/828011680017821696/photo/1"
827933404142436356,2017-02-04 17:34:40+00:00,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12.0,5194,19989,Kona,pupper,German_shepherd,0.8061149999999999,Twitter for iPhone,"https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1,https://twitter.com/dog_rates/status/827933404142436356/photo/1"
827653905312006145,2017-02-03 23:04:02+00:00,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,12.0,3000,15432,Boots,none,collie,0.285555,Twitter for iPhone,https://twitter.com/dog_rates/status/827653905312006145/photo/1
827600520311402496,2017-02-03 19:31:54+00:00,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,13.0,933,7437,Tucker,none,Pembroke,0.32563800000000004,Twitter for iPhone,https://twitter.com/dog_rates/status/827600520311402496/photo/1
827324948884643840,2017-02-03 01:16:53+00:00,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",12.0,3009,15786,Ralphie,none,golden_retriever,0.352486,Twitter for iPhone,https://twitter.com/dog_rates/status/827324948884643840/photo/1
827199976799354881,2017-02-02 17:00:17+00:00,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,13.0,2207,10542,Charlie,none,Great_Dane,0.8696809999999999,Twitter for iPhone,"https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1,https://twitter.com/dog_rates/status/827199976799354881/photo/1"
826958653328592898,2017-02-02 01:01:21+00:00,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12.0,4942,21488,Loki,doggo,golden_retriever,0.6173890000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/826958653328592898/photo/1
826848821049180160,2017-02-01 17:44:55+00:00,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13.0,10062,36184,Cupid,doggo,Great_Pyrenees,0.858764,Twitter for iPhone,"https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1,https://twitter.com/dog_rates/status/826848821049180160/photo/1"
826598365270007810,2017-02-01 01:09:42+00:00,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,13.0,2318,10005,Pawnd,none,French_bulldog,0.628119,Twitter for iPhone,"https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1,https://twitter.com/dog_rates/status/826598365270007810/photo/1"
826476773533745153,2017-01-31 17:06:32+00:00,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12.0,4153,18340,Pilot,doggo,German_shepherd,0.7418600000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/826476773533745153/photo/1
826240494070030336,2017-01-31 01:27:39+00:00,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,11.0,2589,13238,None,none,French_bulldog,0.903048,Twitter for iPhone,https://twitter.com/dog_rates/status/826240494070030336/photo/1
826204788643753985,2017-01-30 23:05:46+00:00,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13.0,915,4864,None,doggo,Labrador_retriever,0.782058,Twitter for iPhone,"http://us.blastingnews.com/news/2017/01/kentucky-teen-helps-lost-yellow-labrador-and-gets-a-huge-surprise-001431969.html?sbdht=_pM1QUzk3wsenGU1giO7UnJ5NGGiKRW9AD5xs2MkaDpYY13JxbtKE4w2_,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1,https://twitter.com/dog_rates/status/826204788643753985/photo/1"
825829644528148480,2017-01-29 22:15:05+00:00,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12.0,2473,12700,Toby,none,Great_Pyrenees,0.8534069999999999,Twitter for iPhone,"https://twitter.com/dog_rates/status/825829644528148480/photo/1,https://twitter.com/dog_rates/status/825829644528148480/photo/1"
825535076884762624,2017-01-29 02:44:34+00:00,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14.0,17461,56712,None,puppo,Rottweiler,0.681495,Twitter for iPhone,https://twitter.com/dog_rates/status/825535076884762624/photo/1
825147591692263424,2017-01-28 01:04:51+00:00,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13.0,4507,18238,Sweet,none,Pekinese,0.354823,Twitter for iPhone,https://twitter.com/dog_rates/status/825147591692263424/photo/1
825026590719483904,2017-01-27 17:04:02+00:00,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12.0,1242,6278,Pablo,puppo,Eskimo_dog,0.524454,Twitter for iPhone,"https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1"
824775126675836928,2017-01-27 00:24:48+00:00,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12.0,3487,14859,Scooter,none,Border_terrier,0.610499,Twitter for iPhone,"https://twitter.com/dog_rates/status/824775126675836928/photo/1,https://twitter.com/dog_rates/status/824775126675836928/photo/1"
824663926340194305,2017-01-26 17:02:56+00:00,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,13.0,1761,10491,Wilson,none,English_setter,0.526488,Twitter for iPhone,https://twitter.com/dog_rates/status/824663926340194305/photo/1
824325613288833024,2017-01-25 18:38:36+00:00,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13.0,10492,11808,None,pupper,Pembroke,0.990793,Twitter for iPhone,https://twitter.com/dog_rates/status/824325613288833024/photo/1
824025158776213504,2017-01-24 22:44:42+00:00,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",14.0,597,4817,None,none,,,Twitter for iPhone,https://twitter.com/badlandsnps/status/823966201328046080
823939628516474880,2017-01-24 17:04:50+00:00,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12.0,2692,10608,Cash,none,schipperke,0.23407600000000006,Twitter for iPhone,https://twitter.com/dog_rates/status/823939628516474880/photo/1
823699002998870016,2017-01-24 01:08:40+00:00,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,12.0,2507,13967,Winston,none,cairn,0.203999,Twitter for iPhone,https://twitter.com/dog_rates/status/823699002998870016/photo/1
822872901745569793,2017-01-21 18:26:02+00:00,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13.0,42982,131330,None,puppo,Lakeland_terrier,0.196015,Twitter for iPhone,https://twitter.com/dog_rates/status/822872901745569793/photo/1
822859134160621569,2017-01-21 17:31:20+00:00,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,12.0,2264,13234,Hobbes,none,malinois,0.332897,Twitter for iPhone,https://twitter.com/dog_rates/status/822859134160621569/photo/1
822610361945911296,2017-01-21 01:02:48+00:00,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,12.0,2941,14791,None,none,cocker_spaniel,0.6644869999999999,Twitter for iPhone,https://twitter.com/dog_rates/status/822610361945911296/photo/1
822489057087389700,2017-01-20 17:00:46+00:00,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13.0,6379,18132,Paisley,none,Samoyed,0.416769,Twitter for iPhone,"https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1,https://twitter.com/dog_rates/status/822489057087389700/photo/1"
822462944365645825,2017-01-20 15:17:01+00:00,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14.0,14210,27946,Gabe,pupper,Pomeranian,0.960199,Twitter for iPhone,"https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1,https://twitter.com/dog_rates/status/822462944365645825/photo/1"
822244816520155136,2017-01-20 00:50:15+00:00,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11.0,9834,34925,None,none,Samoyed,0.585441,Twitter for iPhone,https://twitter.com/dog_rates/status/822244816520155136/photo/1
821886076407029760,2017-01-19 01:04:45+00:00,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,13.0,2291,11309,Jimison,none,golden_retriever,0.26623800000000003,Twitter for iPhone,https://twitter.com/dog_rates/status/821886076407029760/photo/1
821765923262631936,2017-01-18 17:07:18+00:00,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13.0,1653,8412,Duchess,doggo,golden_retriever,0.980071,Twitter for iPhone,https://twitter.com/dog_rates/status/821765923262631936/photo/1
821522889702862852,2017-01-18 01:01:34+00:00,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,13.0,1753,8044,Harlso,none,Doberman,0.7635390000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/821522889702862852/photo/1
821407182352777218,2017-01-17 17:21:47+00:00,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14.0,4326,11761,Sundance,doggo,Irish_setter,0.5054960000000001,Twitter for iPhone,https://twitter.com/dog_rates/status/821407182352777218/video/1
821149554670182400,2017-01-17 00:18:04+00:00,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,12.0,1970,8631,Luca,none,German_shepherd,0.515933,Twitter for iPhone,https://twitter.com/dog_rates/status/821149554670182400/video/1
821107785811234820,2017-01-16 21:32:06+00:00,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11.0,2132,9601,None,doggo,Pomeranian,0.85659,Twitter for iPhone,https://twitter.com/dog_rates/status/821107785811234820/photo/1
821044531881721856,2017-01-16 17:20:45+00:00,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,12.0,2272,12662,Flash,none,Old_English_sheepdog,0.14802,Twitter for iPhone,https://twitter.com/dog_rates/status/821044531881721856/photo/1
820749716845686786,2017-01-15 21:49:15+00:00,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,13.0,9839,31532,Sunny,none,golden_retriever,0.8380120000000001,Twitter for iPhone,"https://twitter.com/dog_rates/status/820749716845686786/photo/1,https://twitter.com/dog_rates/status/820749716845686786/photo/1"
820314633777061888,2017-01-14 17:00:24+00:00,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",14.0,564,3352,None,none,Gordon_setter,0.940724,Twitter for iPhone,"https://www.loveyourmelon.com/pages/ourstory,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1,https://twitter.com/dog_rates/status/820314633777061888/photo/1"
